1976.5520547945205, 0, Venstre, nan, 45.86752136752137
1998.3826484018264, 0, Venstre, nan, 36.79611319248645
1985.8102739726028, 0, Venstre, nan, 42.12765957446808
2005.3294520547945, 0, Venstre, nan, 38.97214410070979
2003.7461187214612, 0, Venstre, nan, 43.329004329004334
2008.4605022831051, 0, Venstre, nan, 36.04508544418859
2003.2433789954339, 0, Venstre, nan, 43.801336749886815
2005.4961187214612, 0, EU, nan, 36.95969020501139
2003.0493150684931, 0, Venstre, nan, 43.882481052027664
2002.5915525114156, 0, Venstre, nan, 42.457976747941224
2004.4276255707764, 0, Venstre, nan, 38.21815718157181
2003.7324200913242, 0, Venstre, nan, 40.44808645583046
2008.852511415525, 0, Venstre, nan, 39.76338182577524
2008.3294520547945, 0, Venstre, nan, 39.91135279967813
2005.4276255707764, 0, Venstre, nan, 35.157268820391224
2002.594292237443, 0, Venstre, nan, 40.59803539244722
2002.0109589041097, 0, Venstre, nan, 42.95711157595997
2008.9605022831051, 0, Venstre, nan, 40.05350175327645
2001.8102739726028, 0, Venstre, nan, 37.85284578846067
2019.602511415525, 1, nan, nan, 33.40773334549268
2017.777397260274, 1, nan, nan, 36.45970599289687
2020.3689497716894, 1, nan, nan, 32.9510996477799
2023.9495433789955, 1, nan, nan, 39.140586189766516
2015.0383561643835, 1, nan, nan, 35.392024494614134
2025.1721461187215, 1, nan, nan, 35.29863196529863
2016.629908675799, 1, nan, nan, 35.900445103857564
2023.9303652968038, 1, nan, nan, 36.464604498357346
2026.094292237443, 1, nan, nan, 40.9464896028723
2022.0657534246575, 1, nan, nan, 36.1802893442021
2002.0821917808219, 1, nan, nan, 38.37080300208792
2015.3294520547945, 1, nan, nan, 37.724476561052434
2011.3990867579907, 1, nan, nan, 35.40339220437935
2024.1408675799087, 1, nan, nan, 34.35705139930492
2019.9687214611872, 0, nan, nan, 33.644541289529556
2021.7187214611872, 0, nan, nan, 34.62828228490737
2021.7159817351599, 0, nan, nan, 43.13974878444084
2025.3607305936073, 0, nan, nan, 36.34058412567018
2024.9906392694065, 0, nan, nan, 41.33990536800961
2026.021917808219, 0, nan, nan, 25.138845025941798
2022.3020547945205, 0, nan, nan, 24.166360856269115
2024.7461187214612, 0, nan, nan, 30.820998934064264
2019.5164383561644, 0, Liberal Alliance, nan, 35.96390930465809
2019.3321917808219, 0, Liberal Alliance, nan, 30.162508080155142
2023.8321917808219, 0, nan, nan, 28.150395362375086
2019.8267123287671, 0, Det Konservative Folkeparti, nan, 36.23645565636964
2019.3294520547945, 0, Det Konservative Folkeparti, nan, 44.44251220362622
1591.8689497716894, 1, nan, nan, 41.801108394458026
1572.0520547945205, 1, nan, nan, 45.66393676896399
2012.791095890411, 0, Dansk Folkeparti, nan, 41.15367358906813
2025.1408675799087, 0, Dansk Folkeparti, nan, 34.69056939501779
2021.5684931506848, 0, nan, nan, 45.01787151145555
2025.5739726027398, 0, nan, nan, 42.10852600455625
2025.419406392694, 0, Socialdemokratiet, nan, 30.33901681140945
2025.271917808219, 0, Socialdemokratiet, nan, 44.998029556650245
2025.513698630137, 0, Socialdemokratiet, nan, 39.15554886312302
2024.2461187214612, 0, Socialdemokratiet, nan, 33.13178294573643
2025.501598173516, 0, Socialdemokratiet, nan, 25.413972150106208
2026.129908675799, 0, nan, nan, 35.15091324200913
2024.419406392694, 0, Socialdemokratiet, nan, 45.21872815411591
2026.419406392694, 0, Socialdemokratiet, nan, 31.44025557107419
2026.419406392694, 0, Socialdemokratiet, nan, 31.73017145401915
2024.419406392694, 0, nan, nan, 34.381827731092436
2022.2324200913242, 0, nan, nan, 28.10722513089005
2025.5630136986301, 0, nan, nan, 27.9651998849583
1923.901826484018, 0, nan, nan, 58.74130575307046
2025.7609589041097, 0, nan, nan, 32.52170267655595
2024.4495433789955, 1, nan, nan, 37.88752819851756
2023.4495433789955, 0, nan, nan, 26.320334875523244
1899.419406392694, 0, Kvindebevægelsen, nan, 32.21212121212121
1908.1682648401825, 0, Kvindebevægelsen, nan, 52.92081736909323
2023.777397260274, 0, nan, nan, 45.904517391038574
2017.5630136986301, 0, nan, nan, 39.028458075837335
2025.2077625570778, 0, nan, nan, 34.8057961359094
2023.7351598173516, 0, nan, nan, 31.26724256136021
2023.541095890411, 0, nan, nan, 33.29576624925462
2024.8497716894976, 1, nan, nan, 30.838111890903576
2020.7105022831051, 0, nan, nan, 39.629296324406376
2021.0657534246575, 1, nan, nan, 29.265456721180694
2024.7214611872148, 0, nan, nan, 38.40635113268608
2020.7077625570778, 0, Socialdemokratiet, nan, 31.237018874671165
2019.9714611872148, 0, Socialdemokratiet, nan, 35.40160642570281
2024.3826484018264, 0, Socialdemokratiet, nan, 30.25449470568369
2020.852511415525, 0, Socialdemokratiet, nan, 34.313294009068656
2019.9988584474886, 0, Socialdemokratiet, nan, 32.068719140284635
2020.2433789954339, 0, Socialdemokratiet, nan, 32.325414999688135
2021.8321917808219, 0, Socialdemokratiet, nan, 32.76315789473684
2020.1803652968038, 0, Socialdemokratiet, nan, 38.845197740112994
2019.9687214611872, 0, Socialdemokratiet, nan, 31.60237037037037
2020.1858447488585, 0, Socialdemokratiet, nan, 30.551181102362204
2020.0164383561644, 0, Socialdemokratiet, nan, 32.464159811985894
2020.263698630137, 0, Socialdemokratiet, nan, 31.983439697353194
2020.0109589041097, 0, Socialdemokratiet, nan, 31.974681747712733
2020.2664383561644, 0, Socialdemokratiet, nan, 30.924195668323904
2020.2433789954339, 0, Socialdemokratiet, nan, 30.774596520645566
2022.174885844749, 0, Socialdemokratiet, nan, 39.28773126035249
2020.143607305936, 0, Socialdemokratiet, nan, 30.60550898203593
2020.2609589041097, 0, nan, nan, 31.015782347465514
2020.7609589041097, 0, Socialdemokratiet, nan, 30.116333370993864
2020.1463470319634, 0, Socialdemokratiet, nan, 30.104895066894173
2020.1655251141551, 0, Socialdemokratiet, nan, 30.069606876144853
2026.2993150684931, 0, nan, nan, 26.480014803849002
2018.901826484018, 0, nan, nan, 22.178006307418073
2025.271917808219, 0, nan, nan, 30.903743315508024
2024.7938356164384, 0, nan, nan, 42.288475377814336
2025.419406392694, 0, nan, nan, 32.03060081466395
2025.513698630137, 0, nan, nan, 25.856846113899948
2023.2664383561644, 0, nan, nan, 30.434046666366946
2023.1803652968038, 0, Fagbevægelsen, nan, 29.0600456984962
2024.013698630137, 0, Fagbevægelsen, nan, 32.26831501831502
2024.271917808219, 0, nan, nan, 34.47245113204894
2024.271917808219, 0, nan, nan, 33.91231684981685
2021.9155251141551, 0, Kvindebevægelsen, nan, 29.63983488132095
2021.9155251141551, 0, Fagbevægelsen, nan, 32.11785229695678
2026.129908675799, 0, nan, nan, 31.201923076923077
2020.513698630137, 0, Kvindebevægelsen, nan, 38.80440666497505
2022.6858447488585, 1, nan, nan, 29.176036728650793
1973.419406392694, 0, Socialdemokratiet, nan, 38.01360668842848
1982.0860730593606, 0, Socialdemokratiet, nan, 34.36669756543458
1973.0915525114156, 0, Socialdemokratiet, nan, 45.74479038729223
1985.4276255707764, 0, Socialdemokratiet, nan, 31.559909198578758
1966.3415525114156, 0, Socialdemokratiet, nan, 36.57825103138639
1981.8497716894976, 0, Socialdemokratiet, nan, 51.5659153336275
2025.2993150684931, 0, nan, nan, 32.95962902345882
2024.3853881278537, 0, nan, nan, 38.22364532019704
2023.541095890411, 0, Den Grønne Ungdomsbevægelse, nan, 44.48213478064224
2021.4714611872148, 0, Den Grønne Ungdomsbevægelse, nan, 38.995369495369495
2021.5712328767124, 0, Den Grønne Ungdomsbevægelse, nan, 106.5812294965055
2021.9522831050228, 0, Den Grønne Studenterbevægelse, nan, 30.49751737835154
2024.3771689497717, 0, Den Grønne Ungdomsbevægelse, nan, 31.983990470206304
2024.1885844748858, 0, Den Grønne Ungdomsbevægelse, nan, 41.32162849872773
2026.304794520548, 0, nan, nan, 37.365026639479055
2024.8415525114156, 0, nan, nan, 41.261612475116124
2025.4742009132422, 0, nan, nan, 42.12250245660007
2023.1353881278537, 0, nan, nan, 45.1677811550152
2023.3267123287671, 0, nan, nan, 46.749890045447884
1911.8267123287671, 0, Kvindebevægelsen, nan, 46.55768372635842
2024.4303652968038, 1, nan, nan, 36.19030785093534
1898.7050228310502, 0, Kvindebevægelsen, nan, 50.94297047730524
1902.1858447488585, 0, Kvindebevægelsen, nan, 45.84055644729802
1905.616210045662, 0, Kvindebevægelsen, nan, 37.62015503875969
2024.5767123287671, 0, nan, nan, 29.118076912225263
1911.8267123287671, 0, Kvindebevægelsen, nan, 47.28980181126132
2023.0849315068492, 0, nan, nan, 37.585642967808575
2024.5767123287671, 0, nan, nan, 40.79275538824919
2018.513698630137, 0, nan, nan, 42.877526897427565
2019.513698630137, 0, nan, nan, 39.838095238095235
2023.513698630137, 0, nan, nan, 43.83653038138332
2023.5575342465754, 0, nan, nan, 40.65817555938038
2022.3157534246575, 0, Den liberale bevægelse, nan, 33.87643196739869
2024.419406392694, 0, Fagbevægelsen, nan, 36.4955572480325
2023.9182648401825, 0, nan, nan, 36.30091185410334
1919.2351598173516, 0, Kvindebevægelsen, nan, 40.686442493039195
2019.5630136986301, 0, nan, nan, 47.723998512872946
2022.9851598173516, 0, nan, nan, 42.919394512771994
2020.8184931506848, 0, nan, nan, 39.0638891184004
2023.5630136986301, 0, nan, nan, 42.7948314889336
2024.5630136986301, 1, nan, nan, 31.844202898550726
2024.838812785388, 0, nan, nan, 46.93374485596708
2023.763698630137, 0, nan, nan, 43.580051688641646
2024.7077625570778, 0, Socialistisk Folkeparti, nan, 39.92089470812875
2024.5739726027398, 0, nan, nan, 33.29841125494811
2025.271917808219, 0, nan, nan, 37.89460226003841
2024.291095890411, 0, nan, nan, 39.85442329227324
2024.013698630137, 0, nan, nan, 34.07061969172696
2023.3184931506848, 0, nan, nan, 37.75693503207735
2024.5575342465754, 0, nan, nan, 40.25407458964097
2022.844292237443, 1, nan, nan, 34.90515166104959
2023.271917808219, 0, nan, nan, 34.04995471330036
2013.419406392694, 0, Socialistisk Folkeparti, nan, 38.348071590890946
2013.4276255707764, 0, Socialistisk Folkeparti, nan, 40.47600628116374
2005.419406392694, 0, Socialistisk Folkeparti, nan, 33.27936507936508
2004.513698630137, 0, Socialistisk Folkeparti, nan, 40.42408201554543
2004.8552511415523, 0, Socialistisk Folkeparti, nan, 38.802183600713015
2001.785616438356, 0, Socialistisk Folkeparti, nan, 34.131104100946374
1997.419406392694, 0, Socialistisk Folkeparti, nan, 39.069881809536746
2003.8552511415523, 0, Socialistisk Folkeparti, nan, 37.06089069710291
1999.2378995433792, 0, Socialistisk Folkeparti, nan, 37.72964689956004
2025.2993150684931, 0, nan, nan, 30.66235701945552
2022.5630136986301, 0, nan, nan, 26.951515518913673
2023.9495433789955, 1, nan, nan, 38.28588169987047
1980.785616438356, 0, nan, nan, 33.79168609168609
1891.0, 0, Kvindebevægelsen, nan, 44.46561929119474
2024.0915525114156, 0, nan, nan, 27.697071787945802
2015.4127853881278, 0, Kvindebevægelsen, nan, 38.4873919184264
2024.2582191780823, 1, nan, nan, 32.1311975528089
2026.271917808219, 0, nan, nan, 37.68955094991364
2023.5520547945205, 0, nan, nan, 45.06273995692481
2021.5630136986301, 0, nan, nan, 32.81497862302816
2021.116210045662, 0, nan, nan, 44.013294479748154
2023.5575342465754, 0, nan, nan, 50.83364602876798
2026.419406392694, 0, nan, nan, 31.588391582989544
2025.419406392694, 0, nan, nan, 36.3281807623271
2026.2801369863014, 0, nan, nan, 30.873423904922817
2025.285616438356, 0, nan, nan, 30.435895352616186
2020.9933789954339, 0, nan, nan, 31.717624854819977
2019.4100456621004, 1, nan, nan, 28.260073260073263
2021.7828767123287, 1, nan, nan, 29.933835974765348
2023.8552511415523, 1, nan, nan, 31.984120396446606
2026.0712328767124, 1, nan, nan, 30.801829661126142
2020.271917808219, 1, nan, nan, 25.804942761745764
2025.4468036529681, 1, nan, nan, 31.51517267570779
2025.5997716894976, 1, nan, nan, 29.509378837278234
2011.643607305936, 1, nan, nan, 29.70967741935484
2020.6353881278537, 1, nan, nan, 26.31849074291071
2012.643607305936, 1, nan, nan, 28.312413898668296
2023.0657534246575, 1, nan, nan, 31.517758665624186
2024.1776255707764, 1, nan, nan, 33.57083637026239
2025.2105022831051, 1, nan, nan, 32.55995745640894
2020.5191780821917, 1, nan, nan, 31.199516518936342
2024.4769406392695, 0, nan, nan, 38.6584603497928
2024.5767123287671, 0, nan, nan, 32.03092961144137
2023.8881278538813, 0, Det Konservative Folkeparti, nan, 37.48957584471603
2023.9714611872148, 0, nan, nan, 32.16725291200554
2025.5915525114156, 0, nan, nan, 44.84506341116511
2024.419406392694, 0, nan, nan, 33.771452069113934
2024.5767123287671, 0, nan, nan, 30.98018729743206
2023.7691780821917, 0, Fagbevægelsen, nan, 30.88235294117647
2023.9714611872148, 0, nan, nan, 40.93736297730972
2024.2938356164384, 0, Den Grønne Ungdomsbevægelse, nan, 41.74384236453202
2026.271917808219, 0, nan, nan, 31.483720180528692
2022.2746575342467, 0, Venstre, nan, 38.5226402640264
2022.8497716894976, 0, Venstre, nan, 35.02093549603923
2024.1858447488585, 0, Venstre, nan, 30.469762941461052
2022.8470319634703, 0, Venstre, nan, 38.64586357039187
2023.3853881278537, 0, Venstre, nan, 31.653763440860217
2024.513698630137, 0, nan, nan, 29.059050064184852
2023.7664383561644, 0, nan, nan, 30.669260381685643
2024.366210045662, 0, nan, nan, 33.34170650441837
2025.9045662100457, 0, nan, nan, 36.60054719562243
2026.1831050228311, 0, nan, nan, 43.41081517352704
2026.021917808219, 0, nan, nan, 29.021671826625386
2025.919406392694, 0, nan, nan, 32.05671641791045
2026.2406392694065, 0, nan, nan, 39.77668308702791
2024.2242009132422, 0, nan, nan, 37.74944812362031
2021.5438356164384, 0, Regnbuebevægelsen, nan, 40.87894863756932
2022.7159817351599, 0, Regnbuebevægelsen, nan, 40.49480299734107
1845.9906392694065, 0, Bondebevægelsen, nan, 55.2995319291207
2025.271917808219, 0, nan, nan, 34.3607413439071
2021.513698630137, 0, nan, nan, 30.870689655172413
2024.513698630137, 0, nan, nan, 36.85705437879351
2025.4495433789955, 0, nan, nan, 30.035714285714285
2026.2965753424658, 0, nan, nan, 32.43004115226337
2023.7938356164384, 0, nan, nan, 35.750354609929076
2023.7554794520547, 0, nan, nan, 34.019958901713885
1916.021917808219, 0, Kvindebevægelsen, nan, 52.917065657128006
2026.419406392694, 0, nan, nan, 26.58050736158153
1918.157305936073, 0, Kvindebevægelsen, nan, 42.526100420261
1915.5520547945205, 0, Kvindebevægelsen, nan, 38.642819359957684
1915.541095890411, 0, Kvindebevægelsen, nan, 41.905991480973
1908.0, 0, Kvindebevægelsen, nan, 47.622009569377994
1923.0, 0, Kvindebevægelsen, nan, 36.21628548895899
1912.5109589041097, 0, Kvindebevægelsen, nan, 53.228662655041134
1919.5027397260274, 0, Kvindebevægelsen, nan, 29.78754997144489
1919.401826484018, 0, Kvindebevægelsen, nan, 58.88095238095238
2019.4358447488585, 0, nan, nan, 34.58180794142495
1953.9906392694065, 0, nan, nan, 49.17202124968378
1952.8552511415523, 0, nan, nan, 53.09779972279972
1905.9045662100457, 0, Kvindebevægelsen, nan, 50.514358853012666
2024.3771689497717, 0, nan, nan, 40.41359541359542
2026.0860730593606, 0, nan, nan, 44.78850237560536
2025.5575342465754, 0, nan, nan, 99.66425120772946
2024.763698630137, 0, nan, nan, 36.63461538461539
2024.594292237443, 0, Kongehuset, nan, 43.51573642397572
2023.9550228310502, 0, nan, nan, 35.62853897676594
2024.4550228310502, 0, nan, nan, 39.06847183317772
2026.129908675799, 0, nan, nan, 34.01006441223832
2024.4440639269408, 0, nan, nan, 34.24484629294756
2024.5575342465754, 0, nan, nan, 31.049549549549553
1941.1545662100457, 1, nan, nan, 37.95652173913044
1945.1968036529681, 1, nan, nan, 39.85220297586528
2024.3853881278537, 0, nan, nan, 35.20803372710152
2022.527397260274, 0, NATO, nan, 48.177962800662186
2016.4522831050228, 0, Højskolebevægelsen, nan, 34.07633258582025
2021.5794520547945, 0, nan, nan, 50.12888634411681
2025.027397260274, 0, nan, nan, 36.562354312354316
2025.7187214611872, 0, nan, nan, 32.613179289687636
2026.1052511415523, 0, nan, nan, 24.938745936853593
2008.513698630137, 0, Det Konservative Folkeparti, nan, 33.855946215612676
2004.2828767123287, 0, Det Konservative Folkeparti, nan, 43.18144375418723
2004.2828767123287, 0, Det Konservative Folkeparti, nan, 42.18919852836555
2004.2324200913242, 0, Det Konservative Folkeparti, nan, 41.08223844282239
2004.1627853881278, 0, Det Konservative Folkeparti, nan, 39.41643963321037
2007.8294520547945, 0, Det Konservative Folkeparti, nan, 35.82694269228306
2025.5630136986301, 0, Det Konservative Folkeparti, nan, 37.516304347826086
2023.513698630137, 0, nan, nan, 37.153685395064706
2023.1913242009134, 0, nan, nan, 38.08791984668662
2023.541095890411, 0, nan, nan, 30.191820040899795
2025.2132420091325, 0, nan, nan, 37.08329292401805
2025.6913242009134, 0, Regnbuebevægelsen, nan, 34.084478359014625
2026.419406392694, 0, nan, nan, 37.35996727570221
2024.7488584474886, 0, Fagbevægelsen, nan, 38.24980440371074
2025.4824200913242, 0, Socialdemokratiet, nan, 34.047946412832715
2023.5575342465754, 0, nan, nan, 41.50816326530612
2025.419406392694, 0, nan, nan, 28.49713295440054
2011.7965753424658, 0, Dansk Folkeparti, nan, 37.22500851366831
2019.419406392694, 0, nan, nan, 31.50375939849624
2004.401826484018, 0, nan, nan, 47.52333373220055
2025.9906392694065, 0, nan, nan, 45.11592356687898
2024.2159817351599, 1, nan, nan, 26.164601898138088
1849.3020547945205, 0, nan, nan, 62.58208480745278
2019.5630136986301, 0, Venstre, nan, 33.83302705945502
2021.513698630137, 0, Venstre, nan, 42.988737161531276
2006.0860730593606, 1, Venstre, nan, 34.40842517401392
2023.0164383561644, 0, nan, nan, 42.18360071301248
2026.3744292237443, 0, nan, nan, 32.81532857327032
2024.9495433789955, 0, nan, nan, 38.41534828807556
2020.9440639269408, 0, nan, nan, 34.11666068123429
2023.901826484018, 0, Venstre, nan, 37.60802355539198
2002.9577625570778, 0, Venstre, nan, 51.51784613012643
2022.844292237443, 0, Venstre, nan, 29.78787878787879
2015.4495433789955, 0, Venstre, nan, 36.498460485802255
2004.777397260274, 0, Venstre, nan, 45.33342420937841
2022.9605022831051, 0, nan, nan, 36.013229624849274
2022.9605022831051, 0, Kongehuset, nan, 35.81394226675371
2005.0027397260274, 0, Venstre, nan, 41.31520565791923
2019.4045662100457, 0, nan, nan, 51.15300546448087
1912.3157534246575, 0, Kvindebevægelsen, nan, 32.400940337224384
2024.379908675799, 0, nan, nan, 42.132508958055226
2022.8321917808219, 0, nan, nan, 110.65511811023622
2025.5739726027398, 0, nan, nan, 37.53136374666343
1928.013698630137, 0, Kvindebevægelsen, nan, 46.35945369184806
1997.616210045662, 0, NATO, nan, 44.37772841413946
1901.0, 0, Kvindebevægelsen, nan, 34.53996983408748
2022.0465753424658, 0, Det Konservative Folkeparti, nan, 41.72144396551724
2022.5493150684931, 0, EU, nan, 42.29802935010482
2022.0054794520547, 0, nan, nan, 50.61199657240788
1900.8689497716894, 0, Kvindebevægelsen, nan, 47.20220865370119
1920.5860730593606, 0, Kvindebevægelsen, nan, 58.19640519208469
1892.5860730593606, 0, Kvindebevægelsen, nan, 40.382894253717645
1888.6216894977167, 0, Kvindebevægelsen, nan, 42.95351880018972
1889.0027397260274, 0, Kvindebevægelsen, nan, 42.945875013445196
2025.7132420091325, 1, nan, nan, 27.82666262381241
2015.3881278538813, 0, nan, nan, 20.50942721830042
2024.3360730593606, 1, nan, nan, 36.734596347499576
2026.0860730593606, 1, nan, nan, 39.35294117647059
2023.2324200913242, 1, nan, nan, 39.01561915768721
2024.785616438356, 0, nan, nan, 46.75170068027211
2021.0082191780823, 0, nan, nan, 38.005206430398246
2023.169406392694, 0, nan, nan, 38.0942861675846
2023.866210045662, 0, nan, nan, 44.23809523809524
2022.5657534246575, 0, nan, nan, 40.85673942113733
2022.6107305936073, 1, nan, nan, 37.89426498090758
2020.0657534246575, 1, nan, nan, 35.44368605171098
2023.9906392694065, 0, nan, nan, 36.317434210526315
2019.7214611872148, 0, nan, nan, 30.54415118931248
2019.5767123287671, 0, nan, nan, 31.98934490923441
2020.8963470319634, 0, nan, nan, 38.453869047619044
2019.3321917808219, 0, nan, nan, 33.093643198906356
2023.879908675799, 0, nan, nan, 26.700853617308994
2023.3689497716894, 0, nan, nan, 30.73864711603994
2020.2691780821917, 0, Socialdemokratiet, nan, 29.26391820580475
2024.6940639269408, 0, nan, nan, 34.82877642039946
2020.1271689497717, 0, nan, nan, 36.824292350626614
2023.379908675799, 0, nan, nan, 31.57572417441912
2013.2132420091325, 1, nan, nan, 31.382183908045977
1978.6831050228311, 1, nan, nan, 32.938316243313224
1984.0657534246575, 1, nan, nan, 34.78888514238421
2011.0, 1, nan, nan, 33.68241489282801
1998.5860730593606, 0, Socialdemokratiet, nan, 38.37886745062222
2024.2461187214612, 0, nan, nan, 34.965714462375566
2022.1803652968038, 0, nan, nan, 39.19387755102041
2006.1682648401825, 0, Venstre, nan, 54.82291401948327
2021.9522831050228, 0, nan, nan, 25.29813664596273
